Daily_Return,5_day_MA,20_day_MA
-0.004480248570690293,121.33758239746093,120.936962890625
0.028335690581290374,121.21917419433593,120.80819320678711
-0.006888725841381893,120.62121124267578,120.64439468383789
-0.019993557792625904,119.69959411621093,120.38488121032715
0.00416347561943331,119.71143035888672,120.36514549255371
0.005141506684779307,119.95219421386719,120.36267852783203
0.0014849530414458023,119.5574951171875,120.04692077636719
-0.01227436993264086,119.03649597167968,119.78938102722168
0.018765650428772762,119.44303588867187,119.79382209777832
0.0069585929758297915,119.91864776611328,119.93541946411133
0.023577237203341372,120.84421081542969,120.15644989013671
0.0024622360011414823,121.79542999267578,120.64241981506348
0.013390401182116873,123.37421417236328,120.97840538024903
0.019233718629160457,124.99443969726562,121.49052391052246
0.02025160622813904,126.967919921875,122.035205078125
-0.013232963430150457,128.02176055908203,122.53893699645997
0.0243066201039579,129.6439651489258,123.05401611328125
-0.017853161910340476,130.45901489257812,123.37273406982422
0.01870779233480291,131.27603759765626,123.85327682495117
-0.002527788891801497,131.50496520996094,124.52574081420899
0.005068504866562407,132.21541748046874,125.25839576721191
-0.012829903573594814,131.95491943359374,125.7379524230957
0.0029298892148710287,132.24502258300782,126.27868690490723
-0.011685551833684804,131.73981018066405,126.86333084106445
0.01803854868373489,131.7713836669922,127.54072914123535
0.0029780982905982523,131.747705078125,128.20727348327637
-0.002449509570075503,132.00031127929688,128.84865646362306
-0.006027311322752138,132.01609802246094,129.52358741760253
-0.0007485332348872165,132.32001953125,130.08257675170898
-0.015133528372715643,131.75560302734374,130.49996795654297
0.008215494124782508,131.32538146972655,130.8275661468506
-0.035385655747602995,130.03471832275392,130.9084785461426
0.001955626385552911,128.95325164794923,130.91834678649903
0.012802498161483378,128.21516876220704,130.88775901794435
0.00532735408477758,128.01213531494142,130.76102180480956
-0.025804537072407263,126.93174591064454,130.5550624847412
-0.00741035208801899,126.59109954833984,130.1452621459961
-0.02493851044876383,125.58038330078125,129.6986888885498
0.017919726360756894,124.68092041015625,129.23897972106934
0.019844796341522253,124.13531188964843,128.91860847473146
-0.009258562780643076,124.020654296875,128.50637168884276
-0.011245779019925739,123.8111083984375,128.10930938720702
-0.0012815001712850327,124.19066162109375,127.68509864807129
0.021012048670102645,124.65323944091797,127.46733703613282
-0.014766973282497098,124.25391998291016,127.03924255371093
0.013314083206235505,124.41799621582031,126.6739444732666
-0.0015734571402215014,124.82324981689453,126.31504402160644
-0.0003940298216951188,125.25024719238282,125.99363594055175
-0.012376914502715164,124.8489501953125,125.59956970214844
-0.005348017291641249,124.68684692382813,125.27205352783203
-0.0026482776562993804,124.12937927246094,124.8749439239502
0.00627621468476347,123.76564025878906,124.74777450561524
-0.012154178496481927,123.1113067626953,124.53314971923828
0.019022275305375036,123.23189697265624,124.35375175476074
7.940142484774704e-05,123.48691101074219,124.14074745178223
0.00667194904782864,123.97321472167968,124.13531112670898
0.0030771055974332384,124.38241882324219,124.19560432434082
-0.008023290097203595,124.89046478271484,124.36067008972168
0.009832641399688757,125.1790786743164,124.47829132080078
0.024577788873616946,126.08446197509765,124.62803497314454
-0.006437698419881732,126.6577392578125,124.79458236694336
0.003934183227099597,127.25474548339844,125.05651359558105
0.012600710615884969,128.3775863647461,125.40740127563477
-0.010091662734738494,128.9923858642578,125.56307792663574
0.014103878498546107,129.3521759033203,125.90259895324706
0.012698388620283385,130.2101257324219,126.24261474609375
-0.00208968741106208,130.91190490722656,126.57867736816407
-0.0021691152443793493,131.2321563720703,126.90287857055664
-0.0022488141480194734,131.75601501464843,127.28984413146972
0.012545848316500186,132.2462646484375,127.79245338439941
0.011500315555692975,132.7108184814453,128.38797454833986
0.004621428858565313,133.3552673339844,128.9760841369629
0.0022633393024023007,134.11832580566406,129.65463333129884
0.019596539647705136,135.47246398925782,130.34998588562013
0.014718219739343397,136.90369567871093,131.1466495513916
0.01795531465661182,138.53261108398436,132.027823638916
-0.009199771313807337,139.77405700683593,132.82399368286133
0.013055032610368444,141.32389221191406,133.76299018859862
-0.004203716747748332,142.22136840820312,134.6105583190918
0.007889308238454351,142.93698425292968,135.35978012084962
0.024100527140400896,143.84237365722657,136.32398223876953
-0.004492274265340046,144.87823181152345,137.22986526489257
-0.01407589502846407,145.13126525878906,137.95140991210937
-0.026914406469640273,144.72601318359375,138.5439651489258
0.02597396686198916,144.8268280029297,139.22844314575195
-0.005131748286494875,144.08551025390625,139.79282836914064
0.00962864709375455,143.75340270996094,140.44023971557618
0.011989169702044888,144.1823760986328,141.18896484375
0.002894550150744246,145.47522888183593,141.97376861572266
-0.014900355523798758,145.59779663085936,142.56632614135742
-0.012195987780766915,145.5147735595703,142.9938171386719
0.004552377739700297,145.28546447753905,143.42278900146485
0.0015104765060485192,144.75171813964843,143.8473129272461
-0.002330775111318295,144.06575927734374,144.12209243774413
